X_Minimum,Y_Minimum,Pixels_Areas,Length_of_Conveyer,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,type,Total_Perimeter,Mean_of_Luminosity,targets
2.012968694096108,0.22613287414321911,-0.3185286708840991,1.610895575073015,-0.158661197432547,-0.8901350435889586,-0.7513390631810783,1.2149327625391666,-0.3861349474991462,1.6013509322432462,0.7964013817580219,0.8798039264445185,-0.12423615062990767,-0.16695373408788108,-0.22515406178158134,0.03337540023077325,-1.1524014283932547,0.028522579284418904,-1.223956493536228,-0.22029068955885978,-0.8665438366464432,0
1.6863951291732344,0.24422013871769027,-0.34562302582941234,1.5970586300171594,-0.158661197432547,-0.20263084393041347,-0.41612592692335687,1.0566234917559185,-0.4455113469856805,0.3921289877770012,0.7964013817580219,0.8798039264445185,-0.5819359424362653,-0.5326952928569103,-0.5661721479194406,0.1190487738331752,-0.6346795851330812,-0.87021648550547,-1.223956493536228,-0.23012376422963157,-0.4303147537929095,0
2.034099924767588,0.26189480465498005,-0.3442683080821467,1.5970586300171594,-0.158661197432547,-0.9255114732801264,-0.719275197973818,1.0566234917559185,-0.425153724304583,0.8756533015112087,0.7964013817580219,-1.193905146085913,-0.5473231880974462,-0.39375088467037983,-0.7134549753088709,-0.45170764051569384,-1.2203103974442644,-0.87021648550547,-1.223956493536228,-0.23293321413556636,-0.72878728416638,0
1.9534170440219372,0.9596081186781186,-0.287563693803741,1.5970586300171594,-0.158661197432547,-0.7910142924731393,-0.73676457899596,0.9005283366479606,-0.34541970213695117,0.5047868635960256,0.7964013817580219,0.8798039264445185,0.15000336451611743,0.013943993162444877,0.0619263670910904,0.203523918434145,-0.9627942078745938,0.853005170524455,-1.223956493536228,-0.19360091545247918,-0.7517467095797239,0
0.9564071605221046,-0.9024822231631353,-0.27691948293236796,-0.6998742492548531,-0.7034042119665803,0.156139551522468,-0.3155619860460401,0.5462698286015315,-0.1655940351205898,1.0458735956319245,0.6183585210980704,-1.193905146085913,0.219609233131544,0.3518551323545007,-0.09152076398579026,-0.728099130179387,0.2320002278050533,1.066639866253199,0.8170225047058839,-0.18798201564060957,0.3273462848474385,0
0.6490438053005763,-0.7386535085537929,-0.34310712144163324,-0.7137111943107086,-0.7034042119665803,1.048893791370336,-0.6296421202353404,-0.4456539939284701,-0.45399368976947113,0.5734506054273291,0.7964013817580219,0.8798039264445185,-0.5193033393469739,-0.7923074157764366,-0.22515406178158134,0.9320471513049198,0.257550136952958,-0.8210068383514006,0.8170225047058839,-0.22871903927666418,0.3732651356741262,0
0.6240705326888272,-0.520832993045094,-0.3520095523522362,-0.7137111943107086,-0.7034042119665803,1.1179779512389372,-0.28568429346654756,-0.13826093434234984,-0.4658689696667781,-0.4544497213885879,0.7964013817580219,0.8798039264445185,-0.7826392029430418,-0.8984368516259391,-0.5001260369824762,0.7656930249394166,0.5063255681299245,-1.0508483041009462,0.8170225047058839,-0.23012376422963157,0.48806226274084563,0
0.6240705326888272,-0.4784413013714106,-0.35394486341975856,-0.727548139366564,-0.7034042119665803,1.1113031531839999,0.7862690183489058,-0.3696360224101738,-0.4658689696667781,0.2309542165322654,0.7964013817580219,0.8798039264445185,-0.8615004967113394,-0.8984368516259391,-0.38036242248344754,0.890907955589081,0.603146276479879,-0.9936826062093926,0.8170225047058839,-0.23293321413556636,0.7635753677009722,0
0.018948927096443195,-0.8990100816261992,-0.34562302582941234,-0.948939260260252,-0.7034042119665803,1.8265077647705348,-1.234483213917751,1.016031371042265,-0.3997066959532112,1.3077825989046201,0.7964013817580219,-1.193905146085913,-0.5819359424362653,-0.46062696753444987,-0.7966730750894456,-0.47367517220861743,-0.40876459898318723,-0.9677517741761105,0.8170225047058839,-0.23855211394743597,-0.2466393504861585,0
1.2945068512657858,-0.3868652593127423,-0.3407847481606064,-0.948939260260252,-0.7034042119665803,-0.7636476204478962,-0.859190246150954,-0.5246241196804867,-0.4506007526559549,-0.19747463968460865,0.7964013817580219,0.8798039264445185,-0.4671940278698516,-0.7923074157764366,-0.17848147671945966,0.9747839856893347,0.033652248893688196,-0.782994595938976,0.8170225047058839,-0.22169541451182717,0.3503057102607824,0
1.131220068804349,-0.23972367947628828,-0.35433192563326305,-0.9627762053161075,-0.7034042119665803,-0.3384629843483882,1.248280167017157,-0.552300565621614,-0.4624760325532618,-0.9437302769529644,0.7964013817580219,0.8798039264445185,-0.878743480557784,-0.8984368516259391,-0.27424833757805817,0.989761848207237,0.22325946941234903,-0.9335702228595114,0.8170225047058839,-0.21748123965292496,0.419183986500814,0
0.39739005821295,-0.20785888964413385,-0.35684783002104214,-0.9351023152043966,-0.7034042119665803,1.6052382092493624,-0.28568429346654756,0.8459134833241363,-0.46417250111001995,0.7790306707905127,0.7964013817580219,0.8798039264445185,-1.005910486425312,-0.8984368516259391,-0.8878167081824566,0.23308023380280582,0.32276964188313567,-1.1793237900840252,0.8170225047058839,-0.24557573871227295,0.5110216881541895,0
1.1254570058939453,-0.17990758661245787,-0.3545254567400153,-0.948939260260252,-0.7034042119665803,-0.30942761280941083,-0.03427444127325651,-0.38402777429956003,-0.4760477810073268,-0.2961530710589368,0.7964013817580219,0.8798039264445185,-0.8874917591269359,-1.0188968766605995,-0.5001260369824762,0.8986964440983902,0.35437084530291246,-1.1015312939841793,0.8170225047058839,-0.23433793908853376,0.48806226274084563,0
-0.18275827476768478,-0.8258961376033759,-0.32704403958119754,1.6385694651847258,-0.3402422022772248,0.7662160937437401,-0.8752221787545843,1.583952041754197,-0.3963137588396949,0.07841380803278367,-0.01695988816333969,-0.15705060982069718,-0.23175122637832624,-0.21846077927511548,-0.38036242248344754,-0.16632943334125933,-0.2635335364582556,-0.3168289564315646,0.8170225047058839,-0.20624344002918577,-0.017045096352719707,0
0.39739005821295,-0.629392091030367,-0.3463971502564213,-0.6306895239755756,0.022919807412130767,1.664310172035558,1.3983973541238757,-0.09360960155733118,-0.29282917687744925,0.40775307274460326,-0.45929179138566556,-1.193905146085913,-0.6027289523687425,0.013943993162444877,-0.7134549753088709,-1.0739879019261473,-0.4491065607956683,-0.4385270658604906,-1.223956493536228,-0.20624344002918577,-0.04000452176606359,0
1.3386903335788805,-0.6080186925012955,-0.32859228843521543,-0.6306895239755756,0.022919807412130767,-0.7022394783424727,-0.3986365459012148,1.3787773225106401,-0.3555985134774999,0.528634151178155,0.7964013817580219,0.8798039264445185,-0.25368531612417117,-0.21846077927511548,-0.32576430410889,-0.05529354587520923,-0.7523436404194842,-0.23314308941506354,-1.223956493536228,-0.21607651469995756,-0.338477052139534,0
-0.37293935081100543,-0.2701370465068826,-0.331495255036499,-0.6168525789197201,0.022919807412130767,0.7298384443443315,2.3406377566917764,-1.3294551676484678,0.13977030509587285,0.3131862426775388,-1.9664651681953276,-1.193905146085913,-0.2975534956158611,0.8727408957802385,-0.7134549753088709,-1.7429990943924565,0.8559559038380934,1.0071168199949836,-1.223956493536228,-0.10931741827443518,1.1309261743144743,0
-0.3460450572291217,-0.19079072115712706,-0.34155887258761536,-0.6306895239755756,0.022919807412130767,0.8005913037266673,2.4681644933115616,0.18426191569158681,-0.2063092804827848,-0.026020865171713873,-1.2773496355690401,-1.193905146085913,-0.484056651778507,0.2631716311651901,-0.32576430410889,-0.9238098670799788,0.79947715730062,0.6685426608331532,-1.223956493536228,-0.15707806667532678,1.0850073234877864,0
0.23026123381124394,-0.11533871819027597,-0.338849437093084,-0.6445264690314311,0.022919807412130767,2.0838212297883687,0.6252209681033483,0.07429417048550759,-0.29282917687744925,-0.1908960775929866,-1.1603622403152591,-1.193905146085913,-0.4273830210479135,0.013943993162444877,-0.6370616403251156,-0.9833219074844446,-0.3307701394790572,-0.3315623837232022,-1.223956493536228,-0.18517256573467478,-0.06296394717940747,0
-0.6610924963311883,-0.03218431033669896,-0.3421394659078721,-0.6306895239755756,0.022919807412130767,0.0006167568424280996,1.3903813878220606,-0.7065506243334966,-0.2063092804827848,-0.17239387171030032,-2.1684178614618914,-1.193905146085913,-0.49698888966334004,0.2631716311651901,-0.7966730750894456,-1.4058973353228656,0.8088902817235323,-0.16949468351518923,-1.223956493536228,-0.15145916686345717,1.0390884726610987,0
-0.7629066077483195,0.07052738565114293,-0.34523596361590786,-0.6306895239755756,0.022919807412130767,-0.2580316677863933,-0.04083295915655945,-1.391819425835808,-0.18086225213141288,1.4730689714566196,-1.9664651681953276,-1.193905146085913,-0.5717930107618862,0.3234016436825205,-1.3761176217097462,-1.776948916099702,0.7988047912704119,-0.7956653434097841,-1.223956493536228,-0.20483871507621837,1.0390884726610987,0
0.8968555104479335,0.48218922100874584,-0.34697774357667804,-0.6583634140872866,0.022919807412130767,0.42446643333094863,-0.44891851633987273,1.3001762160378387,-0.4047961016234855,0.8304256871313084,0.7964013817580219,-1.193905146085913,-0.6188308564018189,-0.46062696753444987,-0.7134549753088709,-0.31990245035815235,-0.47465646994357297,-0.9179527899303758,-1.223956493536228,-0.23433793908853376,-0.3843959029662218,0
0.9564071605221046,0.5833097066786055,-0.331495255036499,-0.6722003591431421,0.022919807412130767,0.21621273401690402,0.8955776497372935,0.6211807422821826,-0.27925742842338425,-0.021498103733723878,-0.5698747671912466,-1.193905146085913,-0.2975534956158611,0.054028104941219506,-0.38036242248344754,-0.6873593441306923,-0.7368792217246998,0.17202616110496863,-1.223956493536228,-0.18517256573467478,-0.20072049965947075,0
0.950644097611701,0.6200614229921294,-0.342913590334881,-0.6583634140872866,0.022919807412130767,0.24357940604214703,1.7430839051019242,0.5776364673348089,-0.29282917687744925,0.40775307274460326,-0.5032688049299701,-1.193905146085913,-0.5147390200935038,0.013943993162444877,-0.4384830001079761,-0.7109245144921921,-0.784617209869469,-0.009489663128005652,-1.223956493536228,-0.19781509031138136,-0.3843959029662218,0
0.9544861395519701,0.6384310808961469,-0.3462036191496691,-0.6583634140872866,0.022919807412130767,0.2582639617630092,0.8066732962080717,0.7156496777612307,-0.35390204492074173,0.4019968309144343,0.22726197346134222,-1.193905146085913,-0.5974039132396934,-0.21846077927511548,-0.6370616403251156,-0.6362349067362519,-0.5351694126622946,-0.6412590253934228,-1.223956493536228,-0.21888596460589238,-0.017045096352719707,0
0.9564071605221046,0.7568282890089656,-0.3446553702956512,-0.6583634140872866,0.022919807412130767,0.23390094886248786,1.6549082757819582,0.5296639610368553,-0.3047044567747561,-0.3516596887069961,-0.4234270424757469,-1.193905146085913,-0.5569589731881064,-0.028009325901350596,-0.5001260369824762,-0.7368861428565563,-0.907660193397536,-0.18923747608598362,-1.223956493536228,-0.18798201564060957,-0.3843959029662218,0
0.9487230766415664,0.7772479759340604,-0.33652706381205716,-0.6583634140872866,0.022919807412130767,0.26794241894266824,0.08523632904471401,0.9687969033027415,-0.3420267650234349,0.2309542165322654,0.29429489701916545,-1.193905146085913,-0.38300769497250464,-0.16695373408788108,-0.5001260369824762,-0.4992373909058376,-0.7926856022319653,-0.40935487982304825,-1.223956493536228,-0.21186233984105537,-0.1318422234194391,0
1.1638774252966364,0.8283515863731471,-0.3458165569361646,-0.6583634140872866,0.022919807412130767,-0.2800585013676866,-0.06269468543423697,-0.055969635077398126,-0.3420267650234349,0.2309542165322654,0.4082935631971203,-1.193905146085913,-0.5870074082734549,-0.16695373408788108,-0.8878167081824566,-1.0538177137353721,-0.8646287674642232,-0.8210068383514006,-1.223956493536228,-0.22029068955885978,-0.17776107424612686,0
1.2445603060422874,0.8362129431938692,-0.34368771476189,-0.6583634140872866,0.022919807412130767,-0.4709577257388943,1.5390411265102675,0.5296639610368553,-0.37934907327211365,-0.5827316821752144,0.7964013817580219,0.8798039264445185,-0.5331230837533159,-0.33144397516969343,-0.17848147671945966,0.4042272761740377,-0.3442174600832176,-0.18923747608598362,-1.223956493536228,-0.19921981526434876,-0.10888279800609522,0
0.9487230766415664,0.8507745185940652,-0.3380753126660751,-0.6583634140872866,0.022919807412130767,0.26327006030421224,1.136785363001002,1.389847900887091,-0.330151485126128,0.4945078603278667,-0.27100185960859435,-1.193905146085913,-0.41216862353634476,-0.11835434467734601,-0.32576430410889,-0.27137417580014844,-0.7947027003225893,-0.057520636098744256,-1.223956493536228,-0.20343399012325097,-0.1318422234194391,0
0.9487230766415664,0.8752784810997831,-0.3380753126660751,-0.6583634140872866,0.022919807412130767,0.24357940604214703,1.9398394416010218,1.1027509016577974,-0.27925742842338425,-0.3109548357650857,-0.6266606196319511,-1.193905146085913,-0.41216862353634476,0.054028104941219506,-0.22515406178158134,-0.42674453631918974,-0.7267937312715795,0.45873865620023474,-1.223956493536228,-0.17112531620500077,-0.154801648832783,0
0.9487230766415664,0.891618401718978,-0.3462036191496691,-0.6722003591431421,0.022919807412130767,0.27495095690035254,-0.8322274504084851,0.3540107841305005,-0.37934907327211365,0.42666643875801635,0.08465690041476236,-1.193905146085913,-0.5974039132396934,-0.33144397516969343,-0.8878167081824566,-0.8319456436368438,-0.6958648938820108,-0.9412316050511629,-1.223956493536228,-0.22731431432369675,-0.4303147537929095,0
0.9448810347012974,0.90591449356984,-0.3467842124699258,-0.6722003591431421,0.022919807412130767,0.2602664011794904,1.6140997200636273,0.47689420410910566,-0.316579736672063,0.535212713269777,0.5116181969614088,-1.193905146085913,-0.6133790306268404,-0.07203954194850251,-0.5661721479194406,-0.7654439340573569,-0.8384064922861104,-0.3607345697606444,-1.223956493536228,-0.21467178974699017,-0.338477052139534,0
0.9410389927610282,0.944721311838505,-0.33536587717154376,-0.6722003591431421,0.022919807412130767,0.2502542040970844,1.9412968900195335,1.122677942735409,-0.26738214852607733,-0.2677830220388174,-1.1740250018047518,-1.193905146085913,-0.3620878983940981,0.0924506991333098,-0.17848147671945966,-0.41596047530630004,-0.7368792217246998,0.6125556371249306,-1.223956493536228,-0.15707806667532678,-0.1318422234194391,0
0.93335490888049,0.9712815036180449,-0.3340111594242781,-0.6583634140872866,0.022919807412130767,0.26327006030421224,1.7496424229852277,0.3540107841305005,-0.23005984027739854,0.012628187116564915,-0.5173585277160092,-1.193905146085913,-0.3386323688970964,0.19878782468114767,-0.32576430410889,-0.8319456436368438,-0.5768561065351915,0.5524432537750495,-1.223956493536228,-0.17533949106390298,-0.08592337259275135,0
0.9391179717908937,0.987623115215261,-0.34233299701462433,-0.6583634140872866,0.022919807412130767,0.2826269746635304,1.4224452530293215,0.8459134833241363,-0.316579736672063,0.32552104659932984,-0.057521211335270904,-1.193905146085913,-0.5014264222708806,-0.07203954194850251,-0.4384830001079761,-0.5657391004853244,-0.8807655521892154,-0.16448531823603268,-1.223956493536228,-0.20483871507621837,-0.5910307316863167,0
0.9410389927610282,0.9978411317382444,-0.34368771476189,-0.6445264690314311,0.022919807412130767,0.2806245352470492,0.85695526664673,0.0023354110385768066,-0.3047044567747561,0.5734506054273291,-0.27100185960859435,-1.193905146085913,-0.5331230837533159,-0.028009325901350596,-0.7134549753088709,-1.022264350030991,-0.9063154613371202,-0.4962821008437097,-1.223956493536228,-0.21186233984105537,-0.4991930300329412,0
0.9352759298506246,1.055057627724096,-0.32859228843521543,-0.6583634140872866,0.022919807412130767,0.26327006030421224,1.880084056442037,1.158103793540052,-0.24193512017470548,0.30290723940937986,0.1636447402758918,-1.193905146085913,-0.25368531612417117,0.16472671415410586,-0.09152076398579026,-0.3967888112833849,-0.7409134179059478,0.8615505583536048,-1.223956493536228,-0.18236311582873999,-0.31551762672619016,0
1.4116891304439936,1.1173239477406962,-0.3069168044789648,-0.6583634140872866,0.022919807412130767,-0.901482200282352,0.3723536674915451,-0.4663190735645118,-0.36747379337480673,-1.0152721396993523,0.020185744636218732,0.8798039264445185,-0.0049299168100233,-0.2732908596357194,0.33689834229198523,0.9432306219849534,-0.7906685041413413,0.812635579745368,-1.223956493536228,-0.15005444191048978,-0.17776107424612686,0
-0.503568776780155,1.1802164932844936,-0.3134968621085409,-0.6583634140872866,0.022919807412130767,0.40510951897163044,1.2439078217616213,0.13038510092619218,-0.15541522378004105,0.4394124028105337,-0.5284595214262222,-1.193905146085913,-0.06921074629640087,0.37968555193147363,-0.22515406178158134,-0.9529667727814954,0.20779505071756466,0.973229937224217,-1.223956493536228,-0.16831586629906597,0.4421434119141579,0
0.9371969508207592,1.204259382449755,-0.34155887258761536,-0.6583634140872866,0.022919807412130767,0.2826269746635304,1.635961446341305,0.880970314849564,-0.3047044567747561,-0.3516596887069961,-0.44904472026854575,-1.193905146085913,-0.484056651778507,-0.028009325901350596,-0.38036242248344754,-0.5467671412959814,-0.7220871690601234,0.01437848908444713,-1.223956493536228,-0.18376784078170738,-0.154801648832783,0
0.9909855379845266,1.2194049089266172,-0.3289793506487199,-0.6583634140872866,0.022919807412130767,0.17015662743783633,-0.3818758890883285,1.0012705998736637,-0.36747379337480673,-0.16088138804996194,0.053915687063403404,0.8798039264445185,-0.25939071519100965,-0.2732908596357194,-0.27424833757805817,0.14900449886898012,0.18493460569049205,-0.24316181997337694,-1.223956493536228,-0.20202926517028358,0.419183986500814,0
0.9006975523882027,1.3057124271304574,-0.30594914894520364,-0.6445264690314311,0.022919807412130767,0.3003151895091144,1.2679557206670664,-0.164092283887402,-0.09434235573674853,-0.34014720504665774,-1.033554735240905,-1.193905146085913,0.003945148405058008,0.5069993370112097,-0.22515406178158134,-1.1123312299719776,0.4458126254112028,1.0887400071906552,-1.223956493536228,-0.12336466780410918,0.602859389807565,0
0.9026185733583372,1.313874214379619,-0.34446183918889894,-0.6583634140872866,0.022919807412130767,0.38541886470956527,1.9609724436694436,1.2149327625391666,-0.3420267650234349,-0.12305465602313626,0.08465690041476236,0.8798039264445185,-0.5521410806427763,-0.16695373408788108,-0.22515406178158134,0.03337540023077325,0.28377241213107063,0.028522579284418904,-1.223956493536228,-0.19641036535841397,0.48806226274084563,0
0.9736963492533156,1.3220422018815248,-0.3371076571323139,-0.6583634140872866,0.022919807412130767,0.1945196403383577,1.751828595612995,1.2485135169477344,-0.316579736672063,-0.28792986844440943,-0.789332873616223,0.8798039264445185,-0.3937845598765327,-0.07203954194850251,-0.13401042868857035,0.01520226037571826,0.21788054117068492,0.3809461601003887,-1.223956493536228,-0.1725300411579682,0.3962245610874701,0
0.9064606152986063,1.3351219168757784,-0.3438812458686422,-0.6722003591431421,0.022919807412130767,0.3680643897667283,1.1112800156770446,0.9687969033027415,-0.3420267650234349,0.7074888080441245,0.29429489701916545,-1.193905146085913,-0.537814189652716,-0.16695373408788108,-0.5001260369824762,-0.4992373909058376,-0.5069300393935577,-0.40935487982304825,-1.223956493536228,-0.21748123965292496,-0.17776107424612686,0
0.8834083636569917,1.5206475704755886,-0.33826884377282734,-0.6722003591431421,0.022919807412130767,0.3924274026672494,1.9048606795567378,0.5506980599521117,-0.25381040007201233,-0.1740385122332056,-0.7282774082100526,-1.193905146085913,-0.41584543626830706,0.1292117757387144,-0.32576430410889,-0.7255029673429506,0.22527656750297315,0.42043174524197713,-1.223956493536228,-0.1725300411579682,0.48806226274084563,0
0.9314338879103555,1.529422619087118,-0.34601008804291683,-0.6722003591431421,0.022919807412130767,0.28963551262121456,0.5902422060590641,-0.34897094277413215,-0.3047044567747561,-0.043289590662221204,-1.5326724909039346,-1.193905146085913,-0.5922056607565739,-0.028009325901350596,-0.8878167081824566,-1.212383351591566,-0.514998431756054,-0.6910580096391578,-1.223956493536228,-0.19360091545247918,-0.22367992507281462,0
1.0466951461184286,1.5428275655207893,-0.3326564416770124,-0.6583634140872866,0.022919807412130767,-0.06479626409595758,1.6665678631300533,-0.6301636335359853,-0.12996819542866914,0.20505112829650438,-1.6052559113168645,-1.193905146085913,-0.3161911325675326,0.4328541147053928,-0.5661721479194406,-1.3645584347734547,0.35974977354457666,0.5662926754291886,-1.223956493536228,-0.154268616769392,0.5339811135675334,0
0.9064606152986063,1.549266246166312,-0.3262699151541886,-0.6583634140872866,0.022919807412130767,0.30231762892559555,2.431728282848766,0.6894493089369635,-0.15541522378004105,-0.3903087409952749,-1.2948550487274526,-1.193905146085913,-0.22097436147429877,0.37968555193147363,-0.011825123455186612,-0.6504139499198662,0.03499698095410427,1.134118963248899,-1.223956493536228,-0.11493631808630479,0.3273462848474385,0
1.010195747685872,1.5571450764265868,-0.32046398195162146,-0.6722003591431421,0.022919807412130767,0.10841474542966616,1.177593918719333,-0.20505342388027037,-0.35390204492074173,-1.3828492965687242,-0.03660010780448563,0.8798039264445185,-0.14680417360540152,-0.21846077927511548,0.2536802425114101,0.8018395998159545,0.12643876106239454,0.7760966800621071,-1.223956493536228,-0.1289835676159788,0.3503057102607824,0
-0.7187231254352249,1.5828721797009984,-0.2920149092590425,-0.6583634140872866,0.022919807412130767,-0.14289140133872447,0.9990564874516336,-1.379272770342497,0.2551301669554254,1.2588545433481824,-1.9728695876435272,-1.193905146085913,0.11805312974182339,1.0048315439216933,-0.6370616403251156,-1.769959246924681,0.32814857012479975,1.1509150703613658,-1.223956493536228,-0.12055521789817439,0.5339811135675334,0
1.0217218735066795,1.5918918564662663,-0.3105938955072573,-0.6445264690314311,0.022919807412130767,0.08538669214013231,0.005805390235818938,0.5905521421073352,-0.330151485126128,-1.1398536593094415,-0.10918352821741513,0.8798039264445185,-0.03992303108663132,-0.11835434467734601,0.025821159778883305,0.37127597863465234,0.2810829480102386,0.5798474285374953,-1.223956493536228,-0.147244992004555,0.419183986500814,0
0.9525651185818356,1.6245998806716768,-0.2960790625008395,-0.6998742492548531,0.3860818171014863,0.14646109434280882,1.4348335645866714,0.5588164840948424,-0.11639644697460415,-1.0152721396993523,-1.6231882857718236,-1.193905146085913,0.08711718813496712,0.4581922579023386,0.025821159778883305,-0.7211094610043657,0.2138463449894368,1.17920325076131,-1.223956493536228,-0.0503189702498044,0.3962245610874701,0
0.16878856276693827,1.4339409814587372,-0.33381762831752587,-0.7137111943107086,0.3860818171014863,2.1368858743251207,1.0107160747997277,-0.19287578766617447,-0.22836337172064042,-0.14813542399744462,-1.259417261114081,-1.193905146085913,-0.335335916102923,0.19878782468114767,-0.5661721479194406,-1.127908206990596,0.4572428479247392,0.11250311484675304,-1.223956493536228,-0.16972059125203337,0.6258188152209089,0
0.7873573151502641,-0.666694502519473,-0.3467842124699258,-0.7137111943107086,-0.7034042119665803,0.6847835574735047,-0.5574984235190045,0.7931437263963866,-0.4285466614180993,0.31647552372334986,0.7964013817580219,0.8798039264445185,-0.6133790306268404,-0.6112019988277748,-0.5661721479194406,0.26163802500360644,0.5540635562746936,-0.92590884066786,0.8170225047058839,-0.23152848918259897,0.7406159422876283,0
1.054379229998967,0.49606425933232035,-0.25543753008286957,-0.6998742492548531,-0.7034042119665803,-0.06012390545750159,-0.6522325707222737,0.6071580096720114,-0.25381040007201233,0.42666643875801635,0.6742904509456812,0.8798039264445185,0.3379011737839906,0.1292117757387144,0.2823002239174282,0.36228926112391086,0.04239300728639239,1.14708437926554,0.8170225047058839,-0.17533949106390298,0.005914329060624172,0
-0.04060272297772792,1.6765636352642317,-0.3289793506487199,-0.6860373041989976,-0.7034042119665803,1.5922223530422346,0.8037583993710475,0.5075228042839535,-0.35390204492074173,0.17832571979929074,0.7964013817580219,0.8798039264445185,-0.25939071519100965,-0.21846077927511548,-0.050792328907995184,0.4162095661883597,0.020877294319735784,0.2471666402923199,0.8170225047058839,-0.20343399012325097,0.23550858319406295,0
0.35896963881025895,1.7515444190224987,-0.2155701220919086,-0.6722003591431421,-0.7034042119665803,1.7207122155997787,-0.7433230968792633,0.26618419567732354,-0.23005984027739854,-0.14813542399744462,0.5116181969614088,0.8798039264445185,0.5067809861624027,0.19878782468114767,0.4844013233845388,0.5468165273444688,-0.1411629189603963,1.2101434480737485,0.8170225047058839,-0.1444355420986202,-0.2466393504861585,0
0.12076303851357446,2.0588154172171733,-0.30149793348990217,-0.6722003591431421,-0.7034042119665803,2.0000525141989054,-1.0311691595353503,1.416417288990573,-0.3047044567747561,0.3678705400641455,0.28404782590204614,0.8798039264445185,0.04299543535141779,-0.028009325901350596,-0.13401042868857035,-0.07566343889955654,-0.2265534047968146,0.46610536984605366,0.8170225047058839,-0.19641036535841397,-0.20072049965947075,0
0.9871434960442576,2.149769179364027,-0.34155887258761536,-0.6722003591431421,-0.7034042119665803,0.18684362257517967,-1.2935098748674803,1.583952041754197,-0.4047961016234855,1.0532744779849992,0.7964013817580219,-0.15705060982069718,-0.484056651778507,-0.46062696753444987,-0.6370616403251156,-0.16632943334125933,0.3167183476112635,-0.8663857944096444,0.8170225047058839,-0.23433793908853376,0.46510283732750174,0
1.0812735235808506,2.3377816979737336,-0.338849437093084,-0.6722003591431421,-0.7034042119665803,-0.04343691032015825,-0.4678653457805269,-0.0766347147134396,-0.4285466614180993,-0.24886965602540434,0.5931678046018183,0.8798039264445185,-0.4273830210479135,-0.6112019988277748,-0.22515406178158134,0.7323423177328873,0.23401732589567734,-0.6456790535809142,0.8170225047058839,-0.21607651469995756,0.5339811135675334,0
0.009343822245770435,2.4044513247576296,-0.3392364993065885,-0.6860373041989976,-0.7034042119665803,1.7200447357942843,-1.0829085783925203,0.661403843716621,-0.41667138152079236,0.7790306707905127,0.7964013817580219,0.8798039264445185,-0.43511700644962753,-0.5326952928569103,-0.4384830001079761,0.3329326505888221,-0.06047899533543432,-0.7700291799223349,0.8170225047058839,-0.23012376422963157,0.23550858319406295,0
1.1158519010432726,2.7735850628811693,-0.3407847481606064,-0.6722003591431421,-0.7034042119665803,-0.15156863881014296,-0.34616840283478845,1.3378161825177717,-0.37934907327211365,0.7358588570642439,0.7964013817580219,-1.193905146085913,-0.4671940278698516,-0.33144397516969343,-0.5661721479194406,-0.29953255733380507,0.29049607243315084,-0.6910580096391578,0.8170225047058839,-0.22731431432369675,0.4421434119141579,0
0.07273751426021066,2.8978905482001838,-0.34697774357667804,-0.6722003591431421,-0.7034042119665803,1.8775699698908057,-0.44891851633987273,1.3001762160378387,-0.41667138152079236,0.5734506054273291,0.7964013817580219,0.8798039264445185,-0.6188308564018189,-0.5326952928569103,-0.6370616403251156,-0.012756416324366296,0.18090040950924394,-0.9179527899303758,0.8170225047058839,-0.23293321413556636,0.3043868594340946,0
0.24947144351258946,3.103374251725292,-0.3380753126660751,-0.6860373041989976,-0.7034042119665803,2.048778539999948,-0.8810519724286314,0.892040893226015,-0.36577732481804864,0.7790306707905127,0.7964013817580219,-1.193905146085913,-0.41216862353634476,-0.2732908596357194,-0.6370616403251156,-0.5407759962888204,0.22527656750297315,-0.6998980660141403,0.8170225047058839,-0.22731431432369675,0.48806226274084563,0
-0.43441202185531114,3.1298763865927692,-0.3349788149580393,-0.6860373041989976,-0.7034042119665803,0.5863302861631788,-0.6806528148832546,1.353314992244803,-0.37934907327211365,0.42666643875801635,0.7964013817580219,0.8798039264445185,-0.3552414195138918,-0.33144397516969343,-0.4384830001079761,-0.041513912358738976,0.16745308890508367,-0.5531531301894306,0.8170225047058839,-0.22169541451182717,0.2584680086074068,0
0.15342039500586185,5.354630220988977,-0.32046398195162146,-0.6583634140872866,-0.7034042119665803,2.078815131247166,-0.9867169827707394,0.40973269529197015,-0.37934907327211365,0.17133599757694237,0.7964013817580219,0.8798039264445185,-0.14680417360540152,-0.33144397516969343,-0.13401042868857035,0.46913134708494825,-0.20907188801140603,-0.11586500817362866,0.8170225047058839,-0.21045761488808798,-0.22367992507281462,0
0.6106233858978852,6.080630215351336,-0.23124614173883984,-0.6860373041989976,-0.7034042119665803,1.0475588317593483,-0.8657487640342573,1.4688180266391075,-0.1672905036773479,0.9521290858263127,0.6631894572354682,-1.193905146085913,0.44643054269984694,0.3518551323545007,0.19401858896501917,-0.2288370462493055,0.14795447402905115,1.1921686667779507,0.8170225047058839,-0.17533949106390298,-0.10888279800609522,0
